experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m
E06,sample_001622,samples/sample_001622.npz,sample_001622_prediction.npz,0.0022768217604607344,0.006667628418654203,0.7403326929265771,0.41585903083700443,0.5874299937772246,960,2254,2.347916666666667,321.500244140625,952.1527052289188,2.961592479576609,0.3348960876464844,0.5029133606372246,0.6847422122955322,30.0,110.0,80.0,80.0,150.0,170.0,295.0,0.007299348136746606,0.08543622262686129,0.034462532079530706,1.9673900724814357,0.9521812101159467,0.5033539704101072,0.034462532079530706,0.07817724745355213,30.0,80.0,20.0,-10.0,10.0,130.0,20.0,20.0,110.0,30.0,30.0,150.0,70.0,70.0,200.0,50.0,50.0,195.0,290.0,25.495097567963924
E06,sample_001585,samples/sample_001585.npz,sample_001585_prediction.npz,0.0029634127859026194,0.006665844935923815,0.3472608133738017,0.06775407779171895,0.12690951821386603,108,1594,14.75925925925926,87.97479701042175,698.1368353618196,7.935645879115996,0.8145814538002014,0.6057050741381116,0.6423806548118591,30.0,60.0,30.0,60.0,60.0,420.0,460.0,0.008621076625003504,0.09284975296145652,0.03377230593124874,4.959391896683527,0.8242286116687799,0.630096704042954,0.03377230593124874,0.08648992991724323,30.0,30.0,0.0,-30.0,30.0,100.0,40.0,40.0,100.0,70.0,70.0,160.0,100.0,100.0,150.0,90.0,90.0,400.0,425.0,40.311288741492746
E06,sample_000222,samples/sample_000222.npz,sample_000222_prediction.npz,0.008393430151045322,0.015080916695296764,0.6033502533645877,0.2549246813441483,0.40627885503231764,880,3452,3.922727272727273,741.6331243515015,2037.6434207582947,2.7475086452483497,0.8427649140357971,0.7367967031896114,0.810762345790863,60.0,110.0,50.0,160.0,110.0,470.0,245.0,0.01599231416451165,0.12646072182504595,0.06522844679750858,1.57757805886726,0.9787201859532635,0.5567208076958464,0.06522844679750858,0.10834003827254375,60.0,50.0,30.0,-30.0,30.0,150.0,40.0,40.0,120.0,70.0,70.0,220.0,60.0,60.0,180.0,70.0,70.0,450.0,250.0,20.615528128088304
E06,sample_001459,samples/sample_001459.npz,sample_001459_prediction.npz,0.0018334680935367942,0.006041861604899168,0.34776425525648147,0.045754956786985254,0.08750607681088965,90,1967,21.855555555555554,68.3198869228363,618.9239003752967,9.059205573251878,0.7591098546981812,0.5183589080969493,0.5668435096740723,50.0,70.0,20.0,50.0,90.0,295.0,495.0,0.005334929108746178,0.07304059904427249,0.029646544269391607,6.689634253416976,0.9305365322085655,0.4174719802415281,0.029646544269391607,0.06675336337316032,50.0,20.0,20.0,-30.0,30.0,110.0,40.0,40.0,90.0,70.0,70.0,150.0,100.0,100.0,190.0,100.0,100.0,305.0,465.0,31.622776601683793
E06,sample_001967,samples/sample_001967.npz,sample_001967_prediction.npz,0.0015535579295828938,0.004570858087390661,0.2904806566550643,0.05183585313174946,0.09856262833675565,72,1389,19.291666666666668,34.3732488155365,475.0693216379183,13.82090253346055,0.47740623354911804,0.4437725819233391,0.6091523170471191,20.0,40.0,20.0,90.0,40.0,195.0,120.0,0.0046921044608723315,0.06849893766236329,0.02411874112840062,7.053189861326979,0.7785534370190939,0.4730938233467705,0.02411874112840062,0.06411232944803619,20.0,20.0,0.0,-20.0,20.0,110.0,70.0,70.0,110.0,90.0,90.0,210.0,120.0,120.0,220.0,180.0,180.0,195.0,110.0,10.0
E06,sample_001694,samples/sample_001694.npz,sample_001694_prediction.npz,0.004597750026732683,0.008201878517866135,0.5261322150398028,0.1763717805151176,0.29985721085197525,315,1786,5.66984126984127,200.4263225197792,1006.686880173873,5.022727890816474,0.6362740397453308,0.7422197919043284,0.8420845866203308,50.0,100.0,50.0,90.0,70.0,305.0,215.0,0.008261717952439148,0.09089399293924295,0.04154091875275844,3.4404029940039775,0.9768336707435812,0.5163009422801098,0.04154091875275844,0.08084596478251632,50.0,50.0,0.0,-50.0,50.0,150.0,50.0,50.0,150.0,100.0,100.0,160.0,70.0,70.0,140.0,70.0,70.0,310.0,230.0,15.811388300841896
E06,sample_001125,samples/sample_001125.npz,sample_001125_prediction.npz,0.0030475184321403503,0.007689743768423796,0.30661812625988494,0.048,0.0916030534351145,96,2000,20.833333333333332,81.36629676818848,782.884459088387,9.621729022752683,0.8475655913352966,0.5641567166894674,0.6532732248306274,60.0,80.0,20.0,80.0,60.0,450.0,180.0,0.006182054342468258,0.07862604112168091,0.03595375650707361,6.918365899366038,0.9354656218214362,0.4252275205602295,0.03595375650707361,0.0699241141202255,60.0,20.0,30.0,-30.0,30.0,140.0,60.0,60.0,110.0,90.0,90.0,200.0,120.0,120.0,150.0,90.0,90.0,440.0,195.0,18.027756377319946
E06,sample_001461,samples/sample_001461.npz,sample_001461_prediction.npz,0.003209843533113599,0.006561619695276022,0.5536631941186158,0.20552344251766216,0.3409696323921151,320,1557,4.865625,154.81274604797363,799.5822636755663,5.164834834903003,0.4837898313999176,0.6537674481980502,0.7453896403312683,40.0,120.0,80.0,50.0,80.0,365.0,240.0,0.00616856336457411,0.07854020221882618,0.033922229927645264,3.869826109166248,0.9782330391710137,0.4858602233966385,0.033922229927645264,0.0708367537462727,40.0,80.0,20.0,-20.0,20.0,140.0,20.0,20.0,120.0,40.0,40.0,130.0,80.0,80.0,160.0,80.0,80.0,355.0,250.0,14.142135623730951
E07,sample_000796,samples/sample_000796.npz,sample_000796_prediction.npz,0.0034316962119191885,0.010039068758487701,0.5105876619695635,0.22079116835326587,0.3617181612660136,720,3261,4.529166666666667,233.237042427063,1198.6508566026698,5.139195919008051,0.32394033670425415,0.40894145976959,0.6307838559150696,40.0,70.0,30.0,150.0,160.0,175.0,170.0,0.009470555543513252,0.09731677935234628,0.048604952229009755,2.9662285881258414,0.9787699992338683,0.4195320862331583,0.048604952229009755,0.08430963267817583,40.0,30.0,20.0,-20.0,20.0,160.0,90.0,90.0,140.0,110.0,110.0,240.0,90.0,90.0,230.0,70.0,70.0,180.0,185.0,15.811388300841896
E07,sample_001763,samples/sample_001763.npz,sample_001763_prediction.npz,0.004123410675674677,0.008869895711541176,0.4673544552020476,0.1276207839562443,0.22635408245755861,280,2194,7.835714285714285,142.34578132629395,1012.7056406902096,7.114405718626969,0.5083777904510498,0.6362306319177151,0.764930009841919,40.0,110.0,70.0,80.0,50.0,510.0,495.0,0.011354834366887497,0.10655906515584443,0.04459545323546169,5.436532262860508,0.9239077948177853,0.6456004028263336,0.04459545323546169,0.09677850958560608,40.0,70.0,20.0,-20.0,20.0,150.0,40.0,40.0,130.0,60.0,60.0,190.0,110.0,110.0,160.0,110.0,110.0,495.0,480.0,21.213203435596427
E07,sample_000998,samples/sample_000998.npz,sample_000998_prediction.npz,0.0026735635474324226,0.008131482638418674,0.5178947703215063,0.18110544884359076,0.30667109193494857,462,2551,5.521645021645021,163.88124418258667,962.2439748630104,5.871593053021588,0.3547213077545166,0.4561261884319834,0.5126897692680359,80.0,110.0,30.0,110.0,140.0,235.0,380.0,0.0049439029700240784,0.07031289334129323,0.03893999196871706,4.320135054779503,0.9893210276375132,0.31515901028549553,0.03893999196871706,0.058545537793245436,80.0,30.0,40.0,-40.0,40.0,160.0,50.0,50.0,120.0,90.0,90.0,170.0,60.0,60.0,220.0,80.0,80.0,245.0,360.0,22.360679774997898
E07,sample_001629,samples/sample_001629.npz,sample_001629_prediction.npz,0.00554371252655983,0.012323937378823757,0.5335279801953468,0.15745079662605435,0.2720647773279352,504,3201,6.351190476190476,287.289128780365,1495.0572096841806,5.204015954349476,0.5700181126594543,0.6587017060272278,0.7516053318977356,70.0,130.0,60.0,60.0,140.0,440.0,210.0,0.01385400169570017,0.11770302330739076,0.05954821104972818,4.162515591246676,0.9961191338651003,0.5869643587533279,0.05954821104972818,0.1015283815318515,70.0,60.0,30.0,-40.0,40.0,160.0,30.0,30.0,130.0,70.0,70.0,290.0,230.0,230.0,320.0,180.0,180.0,495.0,160.0,74.33034373659252
E07,sample_001922,samples/sample_001922.npz,sample_001922_prediction.npz,0.0067204018123447895,0.012683750130236149,0.6135540580071933,0.23786869647954328,0.3843197540353574,750,3153,4.204,600.9497344493866,1743.7956117124088,2.9017328933677655,0.8012663125991821,0.7342466413974762,0.8302890658378601,60.0,110.0,50.0,150.0,100.0,455.0,270.0,0.014126315227436192,0.11885417631465961,0.05774535578423248,1.8009194450696926,0.9929504009057524,0.601838510171591,0.05774535578423248,0.10388353629323852,60.0,50.0,20.0,-40.0,40.0,160.0,50.0,50.0,140.0,90.0,90.0,300.0,150.0,150.0,360.0,260.0,260.0,490.0,180.0,96.56603957913983
E07,sample_001409,samples/sample_001409.npz,sample_001409_prediction.npz,0.00426081009209156,0.00640549510717392,0.5277514519699588,0.1830065359477124,0.30939226519337015,224,1224,5.464285714285714,206.4456329345703,804.8578043864245,3.898642916033547,0.9216322898864746,0.8518250832068068,0.8931229114532471,20.0,90.0,70.0,40.0,80.0,480.0,290.0,0.008029034308042634,0.08960487881830226,0.03247153594442796,2.2824803134474667,0.9316820335409645,0.6889807990627626,0.03247153594442796,0.08351427220213535,20.0,70.0,20.0,0.0,0.0,120.0,30.0,30.0,100.0,30.0,30.0,140.0,100.0,100.0,140.0,60.0,60.0,460.0,300.0,22.360679774997898
E07,sample_000992,samples/sample_000992.npz,sample_000992_prediction.npz,0.002583095571026206,0.005717578809708357,0.7403122088934356,0.4034406215316315,0.5749308026888098,728,1801,2.473901098901099,443.7051453590393,964.3324301305993,2.17336318998572,0.6094850897789001,0.6528800604557925,0.7993913292884827,20.0,100.0,80.0,70.0,130.0,395.0,215.0,0.005165663903900895,0.07187255320288055,0.02862726716696488,1.0109432633605504,0.973515810641627,0.45183509477090544,0.02862726716696488,0.06592528709419557,20.0,80.0,20.0,0.0,0.0,120.0,20.0,20.0,100.0,20.0,20.0,130.0,60.0,60.0,210.0,80.0,80.0,385.0,215.0,10.0
E07,sample_002128,samples/sample_002128.npz,sample_002128_prediction.npz,0.0008691070252098143,0.003023632103577256,0.6118867743682715,0.19730941704035873,0.3295880149812734,220,1115,5.068181818181818,101.6027420759201,395.0304885124064,3.887990426648424,0.46183064579963684,0.482897834750739,0.5645226240158081,60.0,100.0,40.0,50.0,110.0,295.0,285.0,0.0012276262564859283,0.03503749786280305,0.015427215307623606,2.8106102836081837,0.9974651269718776,0.23467361426412564,0.015427215307623606,0.031458342046874505,60.0,40.0,30.0,-30.0,30.0,150.0,50.0,50.0,120.0,80.0,80.0,120.0,70.0,70.0,160.0,50.0,50.0,300.0,280.0,7.0710678118654755
E07,sample_001888,samples/sample_001888.npz,sample_001888_prediction.npz,0.006744697690010071,0.012132436037063599,0.5068936237396323,0.14130841121495327,0.247625286603341,378,2675,7.076719576719577,311.36883294582367,1473.6802122950444,4.732908552062614,0.8237270712852478,0.7835876709885068,0.8253398537635803,70.0,140.0,70.0,90.0,60.0,355.0,480.0,0.013869177264752498,0.11776747116565124,0.057403908992203725,3.8838573293747247,0.9877724290792769,0.6587412589427019,0.057403908992203725,0.10282980354531117,70.0,70.0,30.0,-40.0,40.0,160.0,20.0,20.0,130.0,60.0,60.0,180.0,90.0,90.0,190.0,130.0,130.0,350.0,475.0,7.0710678118654755
E07,sample_001536,samples/sample_001536.npz,sample_001536_prediction.npz,0.0037757002282887697,0.00785138364881277,0.5103608506176391,0.14606155451225875,0.25489303595812474,280,1917,6.8464285714285715,223.28286409378052,931.1567883654866,4.170301165495591,0.7974388003349304,0.6832450159958431,0.7555858492851257,40.0,80.0,40.0,70.0,100.0,455.0,380.0,0.008467588222724252,0.09201949914406322,0.03784550472355511,2.6151785676739827,0.9594901965874161,0.5636069074333092,0.03784550472355511,0.0838767309505063,40.0,40.0,20.0,-20.0,20.0,140.0,60.0,60.0,120.0,80.0,80.0,150.0,80.0,80.0,170.0,70.0,70.0,445.0,375.0,11.180339887498949
E07,sample_000503,samples/sample_000503.npz,sample_000503_prediction.npz,0.0026894044131040573,0.007478699553757906,0.3155330287300278,0.044709388971684055,0.08559201141226819,90,2013,22.366666666666667,83.0135428905487,752.7527732925412,9.06783094759643,0.9223726987838745,0.5587788489129808,0.6307501196861267,70.0,90.0,20.0,90.0,50.0,415.0,505.0,0.005397577840121739,0.07346820972449063,0.033751445822030726,7.179870379533771,0.9745164561186803,0.40369950501053825,0.033751445822030726,0.06525655327278836,70.0,20.0,30.0,-40.0,40.0,160.0,70.0,70.0,130.0,110.0,110.0,190.0,100.0,100.0,170.0,120.0,120.0,425.0,485.0,22.360679774997898
E07,sample_001208,samples/sample_001208.npz,sample_001208_prediction.npz,0.0022112522274255753,0.004809853155165911,0.5097447666325162,0.1483924154987634,0.25843503230437903,180,1213,6.738888888888889,107.92141556739807,577.9186540031093,5.354995122744595,0.5995634198188782,0.6524007424712182,0.7513942718505859,20.0,70.0,50.0,40.0,90.0,250.0,475.0,0.005021581472061067,0.0708631178545022,0.025771216618649482,3.04720089384292,0.9193234955713926,0.5007381963368628,0.025771216618649482,0.066010801131752,20.0,50.0,10.0,-10.0,10.0,120.0,50.0,50.0,110.0,60.0,60.0,110.0,70.0,70.0,180.0,90.0,90.0,265.0,460.0,21.213203435596427
E07,sample_000155,samples/sample_000155.npz,sample_000155_prediction.npz,0.0014722618507221341,0.004820642992854118,0.549503306315629,0.1532567049808429,0.26578073089701,240,1566,6.525,82.30671644210815,556.1952232853155,6.7575921787200075,0.3429446518421173,0.5015260272969803,0.6092382669448853,70.0,110.0,40.0,60.0,100.0,340.0,440.0,0.002258301534164711,0.047521590189772804,0.023686244171993567,5.2338450974132025,0.9925993503553884,0.25597122370981257,0.023686244171993567,0.041197856390708144,70.0,40.0,40.0,-30.0,30.0,160.0,50.0,50.0,120.0,80.0,80.0,130.0,70.0,70.0,190.0,90.0,90.0,345.0,425.0,15.811388300841896
E07,sample_000172,samples/sample_000172.npz,sample_000172_prediction.npz,0.0013315255055204034,0.004280891735106707,0.4320678671324606,0.10442349528643945,0.18910045961917268,144,1379,9.57638888888889,66.12655019760132,481.248547174151,7.277690212721967,0.45921215415000916,0.45826101758413845,0.5722607374191284,60.0,80.0,20.0,90.0,80.0,445.0,390.0,0.0023403187708926202,0.04837684126617425,0.02154892681791221,5.358715993034136,0.9848777816801471,0.2876948623070098,0.02154892681791221,0.04331238303174837,60.0,20.0,40.0,-20.0,20.0,160.0,80.0,80.0,120.0,100.0,100.0,170.0,80.0,80.0,150.0,70.0,70.0,445.0,385.0,5.0
E07,sample_000676,samples/sample_000676.npz,sample_000676_prediction.npz,0.001979294465854764,0.006102574989199638,0.41641870923470786,0.1037037037037037,0.18791946308724833,196,1890,9.642857142857142,93.86811804771423,684.827559369711,7.2956353404422725,0.47891896963119507,0.45851648659730443,0.5186535120010376,80.0,150.0,70.0,70.0,40.0,265.0,450.0,0.003034610487987874,0.05508729879008295,0.02904497020993159,6.511889954728048,0.9839277809369894,0.2684105360912852,0.02904497020993159,0.04680812102073807,80.0,70.0,50.0,-30.0,30.0,160.0,10.0,10.0,110.0,40.0,40.0,160.0,90.0,90.0,200.0,160.0,160.0,270.0,430.0,20.615528128088304
E07,sample_000167,samples/sample_000167.npz,sample_000167_prediction.npz,0.003726257709786296,0.010362201370298862,0.4459122079337069,0.12919463087248323,0.2288261515601783,385,2980,7.740259740259741,162.68452391028404,1180.3405334652682,7.255395320308359,0.42255720496177673,0.48914572689440344,0.5730560421943665,80.0,150.0,70.0,50.0,110.0,445.0,445.0,0.007953462063381543,0.08918218467486397,0.04871458312494746,6.204877200808411,0.9893563671665668,0.38666374510669765,0.04871458312494746,0.07470175000857829,80.0,70.0,50.0,-30.0,30.0,160.0,10.0,10.0,110.0,40.0,40.0,210.0,160.0,160.0,250.0,140.0,140.0,455.0,435.0,14.142135623730951
E07,sample_000352,samples/sample_000352.npz,sample_000352_prediction.npz,0.0018335602944716811,0.004811731167137623,0.847606576833577,0.47739602169981915,0.6462668298653611,792,1659,2.0946969696969697,481.7146625518799,946.1910682502722,1.9642147972781896,0.6082255840301514,0.7373217897809515,0.8601363301277161,40.0,120.0,80.0,90.0,110.0,345.0,285.0,0.00357040606167901,0.05975287492396504,0.02468179440994326,0.9995545457787246,0.9971954641877943,0.40699930655645,0.02468179440994326,0.05441704775513188,40.0,80.0,20.0,-20.0,20.0,150.0,30.0,30.0,130.0,50.0,50.0,120.0,30.0,30.0,150.0,40.0,40.0,340.0,295.0,11.180339887498949
E07,sample_001467,samples/sample_001467.npz,sample_001467_prediction.npz,0.003870208514854312,0.009394743479788303,0.5938673318912817,0.20441988950276244,0.3394495412844037,560,2710,4.839285714285714,347.71613597869873,1222.8730293126137,3.5168716742772257,0.6209216713905334,0.6127263339535732,0.7543752193450928,70.0,150.0,80.0,50.0,140.0,355.0,200.0,0.0075830438699534064,0.08708067449183778,0.043896470696565215,2.7376607528685324,0.9971473781823939,0.4565440933432521,0.043896470696565215,0.0752073382745261,70.0,80.0,30.0,-40.0,40.0,160.0,10.0,10.0,130.0,50.0,50.0,170.0,120.0,120.0,240.0,100.0,100.0,355.0,190.0,10.0
E07,sample_002010,samples/sample_002010.npz,sample_002010_prediction.npz,0.0043062190525233746,0.011501170694828033,0.32870979766769987,0.05459863503412415,0.10354391371340524,168,3077,18.31547619047619,156.31246948242188,1155.3617727837004,7.391360245342594,0.9304313659667969,0.5388789879424232,0.6348983645439148,80.0,100.0,20.0,60.0,140.0,170.0,470.0,0.009188647510044178,0.09585743325399537,0.04883384957847454,5.768387820421156,0.9792729458289188,0.4424737297681831,0.04883384957847454,0.08248577238161198,80.0,20.0,40.0,-40.0,40.0,160.0,60.0,60.0,120.0,100.0,100.0,180.0,120.0,120.0,250.0,110.0,110.0,180.0,455.0,18.027756377319946
E07,sample_002098,samples/sample_002098.npz,sample_002098_prediction.npz,0.0014988373732194304,0.004530363716185093,0.8111043684265803,0.4352498656636217,0.6065144140771247,810,1861,2.297530864197531,470.3172558546066,859.1523883755802,1.8267507255595523,0.580638587474823,0.5944997843952826,0.7493106722831726,40.0,100.0,60.0,150.0,90.0,325.0,305.0,0.0024531067436537666,0.04952884759060892,0.02085943589545757,0.8045611246467668,0.9968498990315544,0.3072183407886704,0.02085943589545757,0.04492205113056463,40.0,60.0,20.0,-20.0,20.0,140.0,40.0,40.0,120.0,60.0,60.0,180.0,30.0,30.0,140.0,50.0,50.0,320.0,310.0,7.0710678118654755
E07,sample_001451,samples/sample_001451.npz,sample_001451_prediction.npz,0.0008232815307565033,0.0027947910130023956,0.7342945459164206,0.3923923923923924,0.5636232925952552,392,999,2.548469387755102,94.30146908760071,368.65870469010076,3.909363324421147,0.2405649721622467,0.44207509561460845,0.6284673810005188,20.0,90.0,70.0,80.0,70.0,390.0,335.0,0.0017034111340089462,0.041272401602147485,0.015134409366258175,2.391135815062087,0.9795090873393824,0.2829233568310664,0.015134409366258175,0.03839740599498179,20.0,70.0,20.0,0.0,0.0,120.0,30.0,30.0,100.0,30.0,30.0,130.0,50.0,50.0,120.0,50.0,50.0,385.0,330.0,7.0710678118654755
E07,sample_000316,samples/sample_000316.npz,sample_000316_prediction.npz,0.0006352526252157986,0.002024861518293619,0.47045771352592813,0.12965964343598055,0.22955523672883787,80,617,7.7125,23.076975345611572,222.1289678475992,9.625566805046672,0.28846219182014465,0.46253512389957907,0.5410139560699463,20.0,60.0,40.0,50.0,40.0,475.0,350.0,0.0011781865854327406,0.034324722656312034,0.011040218609495353,5.888358617571574,0.9067948745487237,0.3028025803456575,0.011040218609495353,0.032500771659874375,20.0,40.0,20.0,0.0,0.0,110.0,50.0,50.0,90.0,50.0,50.0,110.0,60.0,60.0,90.0,50.0,50.0,455.0,345.0,20.615528128088304
E07,sample_001723,samples/sample_001723.npz,sample_001723_prediction.npz,0.0013693602522835135,0.0038360662292689085,0.6858276116796675,0.27842227378190254,0.4355716878402904,360,1293,3.591666666666667,184.5861268043518,554.2764533795578,3.002806673369616,0.5127392411231995,0.5751843658586343,0.6952173709869385,30.0,90.0,60.0,50.0,120.0,255.0,300.0,0.002670240074896815,0.051674365742569256,0.020188828724715075,1.745650738995797,0.9881737385969492,0.33131932134318764,0.020188828724715075,0.047567334060476155,30.0,60.0,20.0,-10.0,10.0,130.0,40.0,40.0,110.0,50.0,50.0,110.0,60.0,60.0,170.0,50.0,50.0,265.0,305.0,11.180339887498949
E07,sample_001111,samples/sample_001111.npz,sample_001111_prediction.npz,0.0027758379001170397,0.006157663185149431,0.6409390734378666,0.22903033908387865,0.3727008712487899,385,1681,4.3662337662337665,306.5526646375656,838.826331209153,2.736320469440021,0.7962406873703003,0.7013714745447233,0.7716554999351501,40.0,90.0,50.0,70.0,110.0,375.0,255.0,0.004791151781014252,0.06921814632749314,0.028575912883327625,1.5371572726614526,0.9882262175854629,0.4287544345501264,0.028575912883327625,0.06304418279190176,40.0,50.0,20.0,-20.0,20.0,140.0,50.0,50.0,120.0,70.0,70.0,120.0,50.0,50.0,180.0,70.0,70.0,370.0,260.0,7.0710678118654755
